Alloy,Al-Al,Al-Cr,Al-Fe,Al-Hf,Al-Mo,Al-Nb,Al-Ni,Al-Sc,Al-Si,Al-Ta,Al-Ti,Al-V,Al-W,Al-Zr,Al-Co,Al-Cu,Cr-Cr,Cr-Fe,Cr-Hf,Cr-Mo,Cr-Nb,Cr-Ni,Cr-Sc,Cr-Si,Cr-Ta,Cr-Ti,Cr-V,Cr-W,Cr-Zr,Cr-Co,Cr-Cu,Fe-Fe,Fe-Hf,Fe-Mo,Fe-Nb,Fe-Ni,Fe-Sc,Fe-Si,Fe-Ta,Fe-Ti,Fe-V,Fe-W,Fe-Zr,Fe-Co,Fe-Cu,Hf-Hf,Hf-Mo,Hf-Nb,Hf-Ni,Hf-Sc,Hf-Si,Hf-Ta,Hf-Ti,Hf-V,Hf-W,Hf-Zr,Hf-Co,Hf-Cu,Mo-Mo,Mo-Nb,Mo-Ni,Mo-Sc,Mo-Si,Mo-Ta,Mo-Ti,Mo-V,Mo-W,Mo-Zr,Mo-Co,Mo-Cu,Nb-Nb,Nb-Ni,Nb-Sc,Nb-Si,Nb-Ta,Nb-Ti,Nb-V,Nb-W,Nb-Zr,Nb-Co,Nb-Cu,Ni-Ni,Ni-Sc,Ni-Si,Ni-Ta,Ni-Ti,Ni-V,Ni-W,Ni-Zr,Ni-Co,Ni-Cu,Sc-Sc,Sc-Si,Sc-Ta,Sc-Ti,Sc-V,Sc-W,Sc-Zr,Sc-Co,Sc-Cu,Si-Si,Si-Ta,Si-Ti,Si-V,Si-W,Si-Zr,Si-Co,Si-Cu,Ta-Ta,Ta-Ti,Ta-V,Ta-W,Ta-Zr,Ta-Co,Ta-Cu,Ti-Ti,Ti-V,Ti-W,Ti-Zr,Ti-Co,Ti-Cu,V-V,V-W,V-Zr,V-Co,V-Cu,W-W,W-Zr,W-Co,W-Cu,Zr-Zr,Zr-Co,Zr-Cu,Co-Co,Co-Cu,Cu-Cu
Al0.6MoTaTiV,0.028197979661295777,0.0,0.0,0.0,0.0470110489138474,0.0,0.0,0.0,0.0,0.0470110489138474,0.0470110489138474,0.0470110489138474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07837578246833148,0.0,0.0,0.0,0.0,0.07837578246833148,0.07837578246833148,0.07837578246833148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07837578246833148,0.07837578246833148,0.07837578246833148,0.0,0.0,0.0,0.0,0.07837578246833148,0.07837578246833148,0.0,0.0,0.0,0.0,0.07837578246833148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AlCrMoNbTi,0.0679972603789809,0.06833388047986695,0.0,0.0,0.06395781916834838,0.06665077997543672,0.0,0.0,0.0,0.0,0.06968036088341113,0.0,0.0,0.0,0.0,0.0,0.068672167016896,0.0,0.0,0.06427444203551842,0.06698073433175078,0.0,0.0,0.0,0.0,0.07002531316501218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06015834476230788,0.06269132769966822,0.0,0.0,0.0,0.0,0.0655409335041986,0.0,0.0,0.0,0.0,0.0,0.06533096255018056,0.0,0.0,0.0,0.0,0.06830055175700694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07140512229141635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 AlMo0.5NbTa0.5TiZr,0.07053284363490915,0.0,0.0,0.0,0.03630366951796794,0.07744782830499827,0.0,0.0,0.0,0.03492067258395012,0.06154336356379328,0.0,0.0,0.06500085589883785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018685712251895265,0.03986285280404323,0.0,0.0,0.0,0.017973875594680208,0.031676731246070074,0.0,0.0,0.033456322889107715,0.0,0.0,0.08504075264862555,0.0,0.0,0.0,0.038344267935317776,0.06757702665828282,0.0,0.0,0.07137348883009646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017289156524406674,0.030469998627172163,0.0,0.0,0.03218179630285599,0.0,0.0,0.05369960154095689,0.0,0.0,0.05671643308820166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059902749553830965,0.0,0.0,0.0,0.0,0.0
AlMo0.5NbTa0.5TiZr0.5,0.07282142444409699,0.0,0.0,0.0,0.044677878765218934,0.07845013357987263,0.0,0.0,0.0,0.047844027654092715,0.07106245283916712,0.0,0.0,0.03658660938254149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02741106571585896,0.04813124137509093,0.0,0.0,0.0,0.029353582183911958,0.04359870294963393,0.0,0.0,0.022446856964167965,0.0,0.0,0.08451391202082896,0.0,0.0,0.0,0.05154211674812888,0.07655520281707376,0.0,0.0,0.0394145598662162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03143375729930729,0.04668837481220642,0.0,0.0,0.02403757911123499,0.0,0.0,0.0693459684710713,0.0,0.0,0.035702874856393146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018381678143885583,0.0,0.0,0.0,0.0,0.0
AlNbTiVZr,0.04499821494684509,0.0,0.0,0.0,0.0,0.07036084518961233,0.0,0.0,0.0,0.0,0.06736096419315599,0.050452544031311164,0.0,0.03954388586237902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11001877611466654,0.0,0.0,0.0,0.0,0.10532805310202573,0.07888943248532292,0.0,0.061832257893901746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10083732215581531,0.07552592954990217,0.0,0.0591959988364098,0.0,0.0,0.056568003913894334,0.0,0.044337084148727994,0.0,0.0,0.0,0.0,0.0,0.0,0.034750687576030045,0.0,0.0,0.0,0.0,0.0
AlNbTiVZr0.1,0.10693302378142266,0.0,0.0,0.0,0.0,0.09819530588488617,0.0,0.0,0.0,0.0,0.10235612393085594,0.09486665144811038,0.0,0.013730699551700185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09017156493709393,0.0,0.0,0.0,0.0,0.09399239395985215,0.08711490171888736,0.0,0.012608735775102116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.097975122517473,0.09080621111375546,0.0,0.013143004240148817,0.0,0.0,0.08416185420299287,0.0,0.012181321003064755,0.0,0.0,0.0,0.0,0.0,0.0,0.0017630859346541093,0.0,0.0,0.0,0.0,0.0
AlNbTiVZr0.25,0.10223058968239818,0.0,0.0,0.0,0.0,0.09159860835542877,0.0,0.0,0.0,0.0,0.09814136609510225,0.08955399656178081,0.0,0.027397798034882712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08207235308646417,0.0,0.0,0.0,0.0,0.0879346640212116,0.08024038091935559,0.0,0.024548427039254906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09421571145129816,0.08597183669930956,0.0,0.026301886113487407,0.0,0.0,0.07844930098811997,0.0,0.024000471078557253,0.0,0.0,0.0,0.0,0.0,0.0,0.007342609873348567,0.0,0.0,0.0,0.0,0.0
AlNbTiVZr0.5,0.090501746203062,0.0,0.0,0.0,0.0,0.0808327562241024,0.0,0.0,0.0,0.0,0.08818118860811171,0.08392683301736947,0.0,0.04331707510573908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07219677799503163,0.0,0.0,0.0,0.0,0.07876012144912542,0.07496029102833428,0.0,0.03868918246623704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.085920132489955,0.08177486294000103,0.0,0.04220638087225859,0.0,0.0,0.07782958446482555,0.0,0.04017010811087769,0.0,0.0,0.0,0.0,0.0,0.0,0.020732959024969133,0.0,0.0,0.0,0.0,0.0
AlNbTiVZr1.5,0.04741485214919882,0.0,0.0,0.0,0.0,0.0544288835322164,0.0,0.0,0.0,0.0,0.0535871997662543,0.05246495474497148,0.0,0.0726653651280621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06248049352218924,0.0,0.0,0.0,0.0,0.06151430032339251,0.06022604272499685,0.0,0.08341467949611862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06056304825653593,0.059294712167393814,0.0,0.08212476177195185,0.0,0.0,0.05805293809058975,0.0,0.0804048714730628,0.0,0.0,0.0,0.0,0.0,0.0,0.1113628968530656,0.0,0.0,0.0,0.0,0.0
Mo0.5NbHf0.5ZrTiC0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036107072452044885,0.02743357866464409,0.060349000312898235,0.0,0.0,0.0,0.0,0.06076318400499322,0.0,0.0,0.05896026675705035,0.0,0.0,0.020843596205390853,0.04585220941452321,0.0,0.0,0.0,0.0,0.04616689958813925,0.0,0.0,0.044797071773575364,0.0,0.0,0.10086671644740143,0.0,0.0,0.0,0.0,0.1015589789341216,0.0,0.0,0.0985456010507515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1022559925158253,0.0,0.0,0.099221933395468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09627789848317264,0.0,0.0,0.0,0.0,0.0
Mo0.5NbHf0.5ZrTiC0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03360102821689241,0.028710185761249573,0.05831389081728005,0.0,0.0,0.0,0.0,0.05838443181423643,0.0,0.0,0.05612711991163205,0.0,0.0,0.02453123639922025,0.04982593470111893,0.0,0.0,0.0,0.0,0.04988620800922512,0.0,0.0,0.04795746214982697,0.0,0.0,0.10120255369269038,0.0,0.0,0.0,0.0,0.10132497613667345,0.0,0.0,0.09740745792921447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10144754667232264,0.0,0.0,0.0975252895315482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09375467825686894,0.0,0.0,0.0,0.0,0.0
NbCrMo0.5Ta0.5TiZr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05743503248933849,0.0,0.0,0.03135659196264048,0.06820995701833348,0.0,0.0,0.0,0.0370407550475016,0.06058943068478339,0.0,0.0,0.0577161174770514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01711909642767321,0.03723914999804611,0.0,0.0,0.0,0.020222358927510387,0.033078732141121545,0.0,0.0,0.03151004999834671,0.0,0.0,0.08100627848180549,0.0,0.0,0.0,0.04398967320486324,0.07195612649024846,0.0,0.0,0.06854377409998927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023888165027915655,0.039075076015308914,0.0,0.0,0.03722203117334581,0.0,0.0,0.06391707206551374,0.0,0.0,0.060885953184056395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057998578084606296,0.0,0.0,0.0,0.0,0.0
NbTiVZr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12798083699138207,0.0,0.0,0.0,0.0,0.1107961309642707,0.10401269437462148,0.0,0.10943944364634085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0959189119655347,0.09004632551866523,0.0,0.0947443946761608,0.0,0.0,0.08453328518078777,0.0,0.08894371745108974,0.0,0.0,0.0,0.0,0.0,0.0,0.09358425923114659,0.0,0.0,0.0,0.0,0.0
CrNbTiZr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09679230344761403,0.0,0.0,0.0,0.1050550610589957,0.0,0.0,0.0,0.0,0.0940380509104868,0.0,0.0,0.09757923274393608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11402317602744655,0.0,0.0,0.0,0.0,0.10206568940284541,0.0,0.0,0.1059091672464672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09136217141303389,0.0,0.0,0.09480258790975904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09837255983941524,0.0,0.0,0.0,0.0,0.0
CrNbTiVZr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0680049665425031,0.0,0.0,0.0,0.06733165004208227,0.0,0.0,0.0,0.0,0.06699499179187186,0.06598501704124063,0.0,0.06834162479271351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666500004166562,0.0,0.0,0.0,0.0,0.06633167504145729,0.0653317000408323,0.0,0.0676649750422906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06600001666625,0.06500504154062815,0.0,0.06732665016707914,0.0,0.0,0.06402506604001568,0.0,0.0663116755414448,0.0,0.0,0.0,0.0,0.0,0.0,0.06867994966792497,0.0,0.0,0.0,0.0,0.0
Hf0.4Nb1.54Ta1.54Ti0.89Zr0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010292814489709598,0.0,0.039627335785381954,0.0,0.0,0.0,0.039627335785381954,0.022772852058482486,0.0,0.0,0.01633984300241399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15256524277372055,0.0,0.0,0.0,0.15256524277372055,0.08767548042515758,0.0,0.0,0.06290839555929385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15256524277372055,0.08767548042515758,0.0,0.0,0.06290839555929385,0.0,0.0,0.0503849351793925,0.0,0.0,0.03615190264284095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025939500766332207,0.0,0.0,0.0,0.0,0.0
Mo0.5NbHf0.5ZrTi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028532649295374704,0.025028260223463637,0.054015182176308296,0.0,0.0,0.0,0.0,0.054404558739853975,0.0,0.0,0.0543396626459297,0.0,0.0,0.021954281333242936,0.04738102030173518,0.0,0.0,0.0,0.0,0.04772257351175971,0.0,0.0,0.047665647976755626,0.0,0.0,0.10225618642474739,0.0,0.0,0.0,0.0,0.1029933155219222,0.0,0.0,0.10287046067239307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10373575832504377,0.0,0.0,0.10361201785785686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1034884249936129,0.0,0.0,0.0,0.0,0.0
